SKpersonId_sender,nameString_sender,dateBirth_sender,dateDeath_sender,dateFl_sender,SKpersonId_receiver,nameString_receiver,dateBirth_receiver,dateDeath_receiver,dateFl_receiver,conflictYearStart,conflictYearEnd,signRelation,notesConflict
skp011835,Enrico Noris,1631,1704,0,skp016959,Giovanni Cinelli Calvolli,1625,1706,0,1682,0,-1,
skp003755,Apollonio Bassetti,1631,1699,0,skp016959,Giovanni Cinelli Calvolli,1625,1706,0,1682,0,-1,
mop1838,Ricciardi Giovanni Battista,1623,1686,0,skp016959,Giovanni Cinelli Calvolli,1625,1706,0,1682,0,-1,
skp003623,Antonio Marco Magliabechi,1633,1714,0,ndg262904,Capponi Ferrante,1611,1689,0,1674,0,-1,
mop1526,Moneglia Giovanni Andrea,1625,1700,0,skp004230,Augustinus Coltellini,1613,1693,0,1674,0,-1,
skp025534,Jean Garnier,1612,1681,0,skp011835,Enrico Noris,1631,1704,0,1674,0,-1,
ndg262904,Capponi Ferrante,1611,1689,0,skp024024,Jacobus Gronovius,1645,1716,0,1674,0,-1,
skp003755,Apollonio Bassetti,1631,1699,0,skp024024,Jacobus Gronovius,1645,1716,0,1674,0,-1,
mop1526,Moneglia Giovanni Andrea,1625,1700,0,skp024024,Jacobus Gronovius,1645,1716,0,1674,0,-1,
skp003623,Antonio Marco Magliabechi,1633,1714,0,ndg7356390,Gornia Giovanbattista,1633,1684,0,1674,0,-1,
mop1854,Rilli Jacopo,0,0,1699,skp024024,Jacobus Gronovius,1645,1716,0,1674,0,-1,
mop2184,Viviani Vincenzo,1622,1703,0,mop1400,Marchetti Alessandro,1633,1714,0,1675,0,-1,
mop0241,Bellini Lorenzo,1643,1704,0,mop2184,Viviani Vincenzo,1622,1703,0,1675,0,-1,
ndg7335827,Nati Pietro,0,0,1675,skp003623,Antonio Marco Magliabechi,1633,1714,0,1674,0,-1,
ndg7335827,Nati Pietro,0,0,1675,skp024024,Jacobus Gronovius,1645,1716,0,1675,0,-1,
ndg264214,Menzini Benedetto,1646,1704,0,skp003623,Antonio Marco Magliabechi,1633,1714,0,1675,0,-1,
ndg264214,Menzini Benedetto,1646,1704,0,skp003755,Apollonio Bassetti,1631,1699,0,1675,0,-1,
mop2221,Zanetti Nicola,0,0,1704,ndg262904,Capponi Ferrante,1611,1689,0,1675,0,-1,
mop1526,Moneglia Giovanni Andrea,1625,1700,0,mop2221,Zanetti Nicola,0,0,1704,1675,0,-1,
skp001591,Abraham van Berkel,1639,1686,0,skp024024,Jacobus Gronovius,1645,1716,0,1670,0,-1,
mop2221,Zanetti Nicola,0,0,1704,mop1815,Redi Francesco,1626,1697,0,1675,0,-1,
mop2163,Viali Felice,0,0,1678,skp024024,Jacobus Gronovius,1645,1716,0,1675,0,-1,
skp013303,Francesco Barberini,1597,1679,0,skp003623,Antonio Marco Magliabechi,1633,1714,0,1675,0,-1,
skp013303,Francesco Barberini,1597,1679,0,skp024024,Jacobus Gronovius,1645,1716,0,1675,0,-1,
mop1333,Macedo Francesco,1596,1681,0,skp036430,Ottavio Ferrari,1607,1682,0,1675,0,-1,
mop1333,Macedo Francesco,1596,1681,0,skp011835,Enrico Noris,1631,1704,0,1674,0,-1,
mop2009,Sparaviero Francesco,0,0,1678,mop1333,Macedo Francesco,1596,1681,0,1675,0,-1,
mop2026,Steensen Nicolaus,1638,1686,0,mop0261,Benvenuti Bernardo,0,0,1667,1675,0,-1,
skp006710,Carlo Roberto Dati,1619,1676,0,skp024024,Jacobus Gronovius,1645,1716,0,1674,0,-1,
mop2163,Viali Felice,0,0,1678,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1675,0,-1,
mop0846,Fabri Onorato,0,0,1676,skp011835,Enrico Noris,1631,1704,0,1675,0,-1,
ndg7535534,Ceffini Bencivenni,0,0,1675,skp003623,Antonio Marco Magliabechi,1633,1714,0,1675,0,-1,
ndg262904,Capponi Ferrante,1611,1689,0,skp004230,Augustinus Coltellini,1613,1693,0,1674,0,-1,
mop1854,Rilli Jacopo,0,0,1699,skp004230,Augustinus Coltellini,1613,1693,0,1674,0,-1,
mop0448,Canale Giovanni,0,0,1683,skp003755,Apollonio Bassetti,1631,1699,0,1675,0,-1,
mop1229,La Fontaine Abraham de,0,0,1676,ndg262904,Capponi Ferrante,1611,1689,0,1675,0,-1,
mop1815,Redi Francesco,1626,1697,0,ndg7356390,Gornia Giovanbattista,1633,1684,0,1678,0,-1,
mop1599,Nomi Federico,0,0,1692,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1692,0,-1,
skp016959,Giovanni Cinelli Calvolli,1625,1706,0,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1681,0,-1,
skp039570,Raphael Fabretti,1618,1700,0,skp024024,Jacobus Gronovius,1645,1716,0,1686,0,-1,
skp016830,Gijsbert Cuper,1644,1716,0,skp024024,Jacobus Gronovius,1645,1716,0,1702,0,-1,
ndg878874,Vangelisti Vincenzo,0,0,1685,skp003623,Antonio Marco Magliabechi,1633,1714,0,1684,0,-1,
ndg878874,Vangelisti Vincenzo,0,0,1685,skp016959,Giovanni Cinelli Calvolli,1625,1706,0,1684,0,-1,
skp039717,Reinier Leers,1654,1714,0,mop0647,Coronelli Vincenzo Maria,1650,1718,0,1703,0,-1,
skp038400,Pierre Bayle,1647,1706,0,mop0647,Coronelli Vincenzo Maria,1650,1718,0,1698,0,-1,
ndg7468069,Lubieniecki Teodor,1653,1706,0,skp011835,Enrico Noris,1631,1704,0,1682,0,-1,
mop0763,Desbordes Henry,0,0,1689,skp024160,Jacobus Tollius,1633,1696,0,1689,0,-1,
mop1803,Ramazzini Bernardino,1633,1714,0,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1681,0,-1,
skp003774,Archibald Pitcairne,0,0,1713,skp003623,Antonio Marco Magliabechi,1633,1714,0,1695,0,-1,
mop0241,Bellini Lorenzo,1643,1704,0,skp003774,Archibald Pitcairne,0,0,1713,1695,0,-1,
skp024024,Jacobus Gronovius,1645,1716,0,skp009720,Daniel Cosson,1648,1688,0,1675,0,-1,
skp032432,Ludolphus Kuster,1670,1716,0,skp024024,Jacobus Gronovius,1645,1716,0,1698,0,-1,
skp024024,Jacobus Gronovius,1645,1716,0,mop0664,Cosson Abraham,0,0,1701,1698,0,-1,
skp024024,Jacobus Gronovius,1645,1716,0,skp011835,Enrico Noris,1631,1704,0,1675,0,-1,
skp024024,Jacobus Gronovius,1645,1716,0,mop1838,Ricciardi Giovanni Battista,1623,1686,0,1674,0,-1,
ndg264214,Menzini Benedetto,1646,1704,0,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1675,0,-1,
ndg7335827,Nati Pietro,0,0,1675,skp031942,Lorenzo Panciatichi,1635,1676,0,1675,0,1,
ndg7335827,Nati Pietro,0,0,1675,mop1815,Redi Francesco,1626,1697,0,1675,0,1,
skp001591,Abraham van Berkel,1639,1686,0,skp003623,Antonio Marco Magliabechi,1633,1714,0,1674,0,1,
mop2009,Sparaviero Francesco,0,0,1678,skp036430,Ottavio Ferrari,1607,1682,0,1675,0,1,
mop2163,Viali Felice,0,0,1678,mop2221,Zanetti Nicola,0,0,1704,1674,1704,1,No death dates: last written letter by Zannetti
ndg262904,Capponi Ferrante,1611,1689,0,skp011835,Enrico Noris,1631,1704,0,1674,0,1,
skp003755,Apollonio Bassetti,1631,1699,0,skp011835,Enrico Noris,1631,1704,0,1674,0,1,
skp006710,Carlo Roberto Dati,1619,1676,0,skp011835,Enrico Noris,1631,1704,0,1674,0,1,
ndg262904,Capponi Ferrante,1611,1689,0,mop1838,Ricciardi Giovanni Battista,1623,1686,0,1674,0,1,
skp013303,Francesco Barberini,1597,1679,0,skp011835,Enrico Noris,1631,1704,0,1674,0,1,
mop1838,Ricciardi Giovanni Battista,1623,1686,0,skp011835,Enrico Noris,1631,1704,0,1674,0,1,
mop1838,Ricciardi Giovanni Battista,1623,1686,0,mop1815,Redi Francesco,1626,1697,0,1674,0,1,
mop1854,Rilli Jacopo,0,0,1699,ndg262904,Capponi Ferrante,1611,1689,0,1674,0,1,
mop1854,Rilli Jacopo,0,0,1699,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1674,0,1,
skp001591,Abraham van Berkel,1639,1686,0,skp009720,Daniel Cosson,1648,1688,0,1675,0,1,
skp039570,Raphael Fabretti,1618,1700,0,skp011835,Enrico Noris,1631,1704,0,1692,0,1,
mop1599,Nomi Federico,0,0,1692,skp024024,Jacobus Gronovius,1645,1716,0,1692,0,1,
mop0355,Bosca Pietro Paolo,0,0,1680,skp024024,Jacobus Gronovius,1645,1716,0,1675,0,1,
ndg878874,Vangelisti Vincenzo,0,0,1685,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1684,0,1,
ndg262904,Capponi Ferrante,1611,1689,0,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1674,0,1,
mop0255,Benfatti Francesco,0,0,1683,skp003755,Apollonio Bassetti,1631,1699,0,1675,0,1,
mop0255,Benfatti Francesco,0,0,1683,skp011835,Enrico Noris,1631,1704,0,1675,0,1,
mop1803,Ramazzini Bernardino,1633,1714,0,skp016959,Giovanni Cinelli Calvolli,1625,1706,0,1681,0,1,
skp011835,Enrico Noris,1631,1704,0,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1674,0,1,
mop1838,Ricciardi Giovanni Battista,1623,1686,0,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1674,0,1,
skp032432,Ludolphus Kuster,1670,1716,0,mop0664,Cosson Abraham,0,0,1701,1698,0,1,
skp006710,Carlo Roberto Dati,1619,1676,0,mop1526,Moneglia Giovanni Andrea,1625,1700,0,1674,0,1,
skp013301,Francesco Baldo di Paolo Feroni,1614,1696,0,skp003623,Antonio Marco Magliabechi,1633,1714,0,1675,0,-1,